Predicted Value,True Value,Timestamp,Stake
False,False,1697215200,0.05333314584031181
False,False,1697216700,0.05294686155324663
True,False,1697217300,0.054821353900946994
True,True,1697217600,0.05669611280350621
True,True,1697217900,0.05175886429882249
False,False,1697218500,0.05057235692123994
True,True,1697218800,0.05440584279080568
True,True,1697220000,0.05212113498834389
True,True,1697220300,0.05212113498834389
True,False,1697220600,0.05073339295412986
True,True,1697221200,0.0515118490345762
True,True,1697221800,0.051900860119711546
True,True,1697223000,0.050249296222310946
True,True,1697223300,0.05170711223571382
False,True,1697223600,0.052202564616132596
False,True,1697223900,0.051107408263338705
False,False,1697224200,0.05014477491170014
True,True,1697224500,0.052737589095289604
True,True,1697224800,0.051267517890584154
True,True,1697225100,0.05102861120845041
False,True,1697225400,0.050556220092897376
True,False,1697225700,0.05102861120845041
True,True,1697226000,0.051353482856295464
False,False,1697226300,0.050265012030804884
True,True,1697226600,0.051509276886384694
False,False,1697226900,0.050556220092897376
True,True,1697227200,0.052598691032875254
True,True,1697227500,0.05453881398005271
False,False,1697227800,0.052252576806552306
False,False,1697228100,0.050265012030804884
False,False,1697228400,0.050265012030804884
False,True,1697228700,0.050265012030804884
True,True,1697229000,0.05248021725592393
False,False,1697229300,0.05025037603178594
True,True,1697229600,0.05131045513153404
True,False,1697229900,0.052092924517930725
False,False,1697230200,0.05025037603178594
False,True,1697230500,0.050265012030804884
True,True,1697230800,0.05463932286828181
True,True,1697231100,0.05656034023461909
True,False,1697231400,0.056503023128333406
True,False,1697231700,0.0593885856062886
True,True,1697232000,0.061964127820534995
True,True,1697232300,0.05853956864405776
True,True,1697232600,0.059483217322985095
True,True,1697232900,0.051286822023328994
True,True,1697233200,0.054528185130681785
True,False,1697233500,0.053862004016367
False,True,1697233800,0.05110309533317173
True,False,1697234100,0.05060870717798763
False,True,1697234400,0.05236128592982643
False,False,1697234700,0.051537966136260424
True,True,1697235000,0.05495877180986405
False,False,1697235300,0.05471907661392184
False,True,1697235600,0.05576228600386593
False,False,1697235900,0.053057701631398384
False,False,1697236200,0.05503591518770569
False,False,1697236500,0.05812583800872471
True,False,1697236800,0.05048846993695594
False,False,1697237400,0.060617538948745116
False,False,1697237700,0.05076021403581765
False,True,1697238000,0.05076021403581765
False,True,1697238300,0.057933415161175006
False,False,1697238600,0.05800201213382361
False,False,1697238900,0.05551651220412648
False,True,1697239200,0.05150383700478358
False,True,1697239500,0.05582889279224608
False,False,1697239800,0.05582889279224608
False,True,1697240100,0.05582889279224608
True,True,1697240400,0.0507628335991773
True,True,1697240700,0.052674924196536306
True,False,1697241000,0.051784794670711044
True,True,1697241300,0.051784794670711044
False,True,1697241600,0.05022319028468222
False,True,1697241900,0.051024950571844835
True,False,1697242200,0.05002974351822712
False,False,1697242500,0.05491579342803621
True,False,1697242800,0.052759589280263114
True,True,1697243100,0.05248515401985591
False,True,1697243400,0.051425550671333496
False,False,1697243700,0.052836740346465266
True,False,1697244000,0.05016872216346821
False,True,1697244300,0.051862998947085265
False,False,1697244600,0.050092048424367895
True,True,1697244900,0.05079949609249286
True,True,1697245200,0.05131493424220089
True,False,1697245500,0.05100923550354521
True,False,1697245800,0.05079949609249286
True,False,1697246100,0.05397701577107762
True,True,1697246400,0.05100929716415279
True,False,1697246700,0.05337133235704574
True,False,1697247000,0.0504703863015542
True,True,1697247300,0.050503035386816546
True,True,1697247600,0.05141619643098693
False,True,1697247900,0.05131546629677168
False,True,1697248200,0.050556220092897376
True,True,1697248500,0.05229305552729396
True,True,1697248800,0.0507628312013822
True,True,1697249100,0.0535096442894049
True,False,1697249400,0.052091143426455384
True,False,1697249700,0.050232579058299046
True,False,1697250000,0.05227556678787245
True,True,1697250300,0.05226607737506866
False,False,1697250600,0.05311486218374459
False,False,1697250900,0.050259667138056935
True,True,1697251200,0.050640611117577554
False,False,1697251500,0.05056551027176641
True,True,1697251800,0.05083729380186628
False,True,1697252100,0.05025037603178594
False,False,1697252400,0.05095981839826069
True,True,1697252700,0.053462922150490096
True,False,1697253000,0.052418357154672884
False,True,1697253300,0.05171878571517226
False,True,1697253600,0.050654034101158166
False,True,1697253900,0.050654034101158166
True,False,1697254200,0.05040515343783923
False,True,1697254500,0.050986842498614064
True,True,1697254800,0.05299898123575444
True,True,1697255100,0.051464749384684795
True,False,1697255400,0.05081252613153751
True,False,1697255700,0.05039051797666093
False,False,1697256000,0.0502574014218572
True,False,1697256300,0.05063746313485087
False,False,1697256600,0.05079946796773232
True,True,1697256900,0.052084947500693514
False,False,1697257200,0.050654034101158166
True,False,1697257500,0.0508255346088005
False,True,1697257800,0.05175610067965513
False,True,1697258100,0.05136414173099462
False,False,1697258400,0.052933305386211146
False,True,1697258700,0.052933305386211146
True,False,1697259000,0.05188972799117307
False,False,1697259300,0.052947190727829004
False,False,1697259600,0.05193940184527388
False,False,1697259900,0.05162154361818309
True,True,1697260200,0.050867365446948
False,True,1697260500,0.05012463170189977
False,False,1697260800,0.050851471512673954
False,False,1697261100,0.050560301854575454
True,True,1697261400,0.051465518217239575
False,True,1697261700,0.053132025367901736
False,False,1697262000,0.05063815920273958
False,False,1697262300,0.05349193625912729
False,False,1697262600,0.053056383244152225
True,False,1697262900,0.05068376719912825
False,False,1697263200,0.05157554404622604
True,True,1697263500,0.051328481865801495
False,False,1697263800,0.0518795856772152
False,True,1697264100,0.05306660270384703
False,False,1697264400,0.052237638380049585
False,False,1697264700,0.05541663425542072
False,True,1697265000,0.05041682442236328
False,True,1697265300,0.050735043992651496
True,False,1697265600,0.05186466204871926
True,True,1697265900,0.05186466204871926
False,True,1697266200,0.05389574073807474
False,False,1697266500,0.051203517751859114
True,False,1697266800,0.05009357625564989
False,False,1697267100,0.050224684994986515
True,True,1697267400,0.05647943614927346
True,True,1697267700,0.05122856433282649
True,True,1697268000,0.052341031029388765
False,False,1697268300,0.05698899813923029
True,False,1697268600,0.050942755607281905
True,True,1697268900,0.05030204353044897
True,False,1697269200,0.05196965091030689
True,False,1697269500,0.050804542134832424
True,False,1697269800,0.05067120571748762
True,False,1697270100,0.05067120571748762
True,True,1697270400,0.05280306298252033
True,True,1697270700,0.053928881897647864
True,False,1697271000,0.055317164391206736
False,False,1697271300,0.05158244713558276
True,True,1697271600,0.051760776908035586
True,True,1697271900,0.05281996662601055
True,False,1697272200,0.05267223185146115
True,True,1697272500,0.05095309142160183
False,False,1697272800,0.05161052340622884
True,False,1697273100,0.05007920601396616
True,True,1697273400,0.05265836117098264
False,False,1697273700,0.052335079056970525
False,True,1697274000,0.051109908704424625
True,True,1697274300,0.050680956821679855
True,True,1697274600,0.05178752112712961
False,False,1697274900,0.05025037603178594
False,True,1697275200,0.05195559198808723
True,False,1697275500,0.05390469359675886
False,True,1697275800,0.050265012030804884
False,False,1697276100,0.050076895399473284
True,False,1697276400,0.05098221188000752
True,True,1697276700,0.05024136553732436
True,True,1697277000,0.05098221188000752
False,True,1697277300,0.050583250927761905
False,True,1697277600,0.05281085934435006
False,True,1697277900,0.052478892822089944
True,False,1697278200,0.05035683971786572
False,True,1697278500,0.05281085934435006
True,True,1697278800,0.053401018780337456
False,True,1697279100,0.050654034101158166
True,False,1697279400,0.05299898123575444
False,True,1697279700,0.050986842498614064
False,True,1697280000,0.052478892822089944
False,False,1697280300,0.05179252214915023
False,False,1697280600,0.05161745924942062
False,False,1697280900,0.050803209031440845
True,True,1697281200,0.052366686364778856
True,False,1697281500,0.05083706257075507
True,False,1697281800,0.05050422443102094
False,False,1697282100,0.051375610536691416
True,True,1697282400,0.05171121753292014
False,False,1697282700,0.05126662707798417
False,True,1697283000,0.05118109616579167
False,True,1697283300,0.05119738015995681
False,False,1697283600,0.05123939771154586
False,False,1697283900,0.05118109616579167
False,False,1697284200,0.05196501392747257
False,True,1697284500,0.0567926187764209
False,True,1697284800,0.05315143014570506
False,False,1697285100,0.05123939771154586
False,False,1697285400,0.05128880126271888
False,False,1697285700,0.05265683142235662
False,True,1697286000,0.052341221900671975
False,False,1697286300,0.052341221900671975
False,True,1697286600,0.052935826810982245
False,True,1697286900,0.054270273937314324
False,True,1697287200,0.053633465815576466
False,False,1697287500,0.05400272731318876
False,True,1697287800,0.05535718732281134
False,True,1697288400,0.05001667996200958
False,True,1697288700,0.05003088718912499
False,False,1697289000,0.05002618400201209
True,True,1697289300,0.05000140444005626
False,True,1697289600,0.050014284649287234
False,True,1697289900,0.05001981321171521
False,False,1697290200,0.05002553454613416
True,True,1697290500,0.050014022339860666
True,False,1697290800,0.05002525291688384
False,True,1697291100,0.05002416068952613
False,False,1697291400,0.05006794551050319
False,True,1697291700,0.05002217450651063
True,True,1697292000,0.05000205663520819
False,False,1697292300,0.050067649403603094
False,False,1697292600,0.05001515073539129
False,False,1697293200,0.05000410972577973
True,False,1697293800,0.05000831983569148
False,False,1697294100,0.05000522861703703
True,False,1697294400,0.05002937086960539
True,True,1697294700,0.050065093890926574
True,True,1697295000,0.05000956284884419
False,False,1697295300,0.05004117159823187
True,False,1697295600,0.05000272122036179
True,True,1697295900,0.050005098116142364
False,True,1697296200,0.05000858544454411
True,False,1697296500,0.05000117353699178
False,True,1697296800,0.05001960426506046
False,False,1697297100,0.050040899963179813
True,True,1697297400,0.050053495243699314
True,False,1697297700,0.05001756402125399
True,True,1697298000,0.05000489514532144
False,True,1697298300,0.050053421831951626
False,True,1697298600,0.05003668334838801
False,True,1697298900,0.050050048859891325
False,True,1697299200,0.05004980269453469
False,True,1697299500,0.05004674798944311
False,False,1697299800,0.05003415356629217
False,False,1697300100,0.05002042331890535
True,False,1697300400,0.050020003785398046
False,False,1697300700,0.05002885944303603
True,False,1697301000,0.0500277082290207
False,False,1697301300,0.05000505075596661
False,True,1697301600,0.050015645279371544
False,False,1697301900,0.050000410812637376
False,True,1697302200,0.05000348995739524
False,True,1697302500,0.050005766874295254
False,True,1697302800,0.05001017007922755
False,True,1697303100,0.05005096493884849
False,False,1697303400,0.05000980330664893
True,False,1697303700,0.05000027270942571
True,True,1697304000,0.0501179271382679
True,False,1697304300,0.050044089581682945
False,False,1697304600,0.050007640420631494
True,True,1697304900,0.050077517485389744
True,True,1697305200,0.05004692712859999
False,True,1697305500,0.050008687989565835
True,True,1697305800,0.05001773495993987
True,False,1697306100,0.05001300494959354
True,False,1697306400,0.05001523925051814
True,False,1697306700,0.05001771038834997
True,False,1697307000,0.05001954996989316
True,False,1697307300,0.05003954070479791
True,True,1697307600,0.05006522983485704
True,False,1697307900,0.050032591730078735
True,False,1697308200,0.05002018417585919
True,True,1697308500,0.05000446100080565
True,True,1697308800,0.05002446600278038
